id,price,area,rooms,energyRating,pricePerM2,bairro,priceOffset,lat,lon,url
1157231,895000,136,3,B,6580.00,oeiras,0.92,38.70444490,-9.23010500,https://supercasa.pt/venda-moradia-t3-oeiras/i1157231
1253409,990000,911,4,D,1086.00,oeiras,0.15,38.73239520,-9.27832600,https://supercasa.pt/venda-arrendamento-moradia-t4-oeiras/i1253409
1157234,1369000,198,4,B,6914.00,oeiras,0.97,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1157234
1497460,345000,102,3,C,3382.00,oeiras,0.47,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1497460
1440377,269000,70,1,C,3842.00,oeiras,0.54,38.72514000,-9.24711000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1440377
1554658,995000,197,5,A,5050.00,oeiras,0.71,38.72938000,-9.29809200,https://supercasa.pt/venda-moradia-t5-oeiras/i1554658
1137953,5000000,800,5,B,6250.00,oeiras,0.87,38.70444490,-9.23010500,https://supercasa.pt/venda-moradia-t5-oeiras/i1137953
1157180,664000,112,3,B,5928.00,oeiras,0.83,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1157180
1372686,2750000,529,5,P,5198.00,oeiras,0.73,38.74555493,-9.28854614,https://supercasa.pt/venda-moradia-t5-oeiras/i1372686
1157164,624000,100,3,B,6240.00,oeiras,0.87,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1157164
1033216,550000,120,3,E,4583.00,oeiras,0.64,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1033216
1609041,550000,85,1,B,6470.00,oeiras,0.90,38.69175720,-9.31173200,https://supercasa.pt/venda-duplex-t1-oeiras/i1609041
1409234,575000,240,4,D,2395.00,oeiras,0.33,38.72299000,-9.26561000,https://supercasa.pt/venda-moradia-t4-oeiras/i1409234
1506337,880000,560,9,P,1571.00,oeiras,0.22,38.73239520,-9.27832600,https://supercasa.pt/venda-moradia-t9-oeiras/i1506337
1565909,420000,145,4,D,2896.00,oeiras,0.40,38.72856000,-9.24368000,https://supercasa.pt/venda-apartamento-t4-oeiras/i1565909
1157166,638000,105,3,B,6076.00,oeiras,0.85,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1157166
1567590,380000,107,3,B,3551.00,oeiras,0.50,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1567590
1387265,545000,171,2,A,3187.00,oeiras,0.45,38.71251230,-9.23232980,https://supercasa.pt/venda-apartamento-t2-oeiras/i1387265
1523616,525000,168,4,D,3125.00,oeiras,0.44,38.72613000,-9.23724000,https://supercasa.pt/venda-apartamento-t4-oeiras/i1523616
1157158,855000,133,3,B,6428.00,oeiras,0.90,38.70444490,-9.23010500,https://supercasa.pt/venda-moradia-t3-oeiras/i1157158
341121,12500000,300,7,A,41666.00,oeiras,5.83,38.69453100,-9.29484700,https://supercasa.pt/venda-quintas-e-casas-rusticas-t7-oeiras/i341121
1233149,390000,115,3,D,3391.00,oeiras,0.47,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1233149
1157184,646000,102,3,B,6333.00,oeiras,0.89,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1157184
1592710,1098000,230,4,B,4773.00,oeiras,0.67,38.74062800,-9.29063600,https://supercasa.pt/venda-moradia-t4-oeiras/i1592710
1395806,1500000,242,4,A,6198.00,oeiras,0.87,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1395806
1205355,1136000,169,4,A,6721.00,oeiras,0.94,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1205355
1205373,638000,105,3,A,6076.00,oeiras,0.85,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1205373
542867,975000,275,5,C,3545.00,oeiras,0.50,38.71705820,-9.24422100,https://supercasa.pt/venda-apartamento-t5-oeiras/i542867
1611547,785000,133,3,A,5902.00,oeiras,0.83,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1611547
1541019,946178,139,3,A,6807.00,oeiras,0.95,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541019
1415387,580000,116,2,B,5000.00,oeiras,0.70,38.72521000,-9.22817000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1415387
1541029,914813,170,3,A,5381.00,oeiras,0.75,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541029
1485640,720000,137,3,B,5255.00,oeiras,0.73,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485640
1613816,951000,151,3,A,6298.00,oeiras,0.88,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1613816
1233201,427000,125,3,C,3416.00,oeiras,0.48,38.70178600,-9.29569700,https://supercasa.pt/venda-apartamento-t3-oeiras/i1233201
1324095,205000,43,1,D,4767.00,oeiras,0.67,38.70302000,-9.22764000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1324095
1485654,720000,137,3,B,5255.00,oeiras,0.73,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485654
1415384,700000,166,3,B,4216.00,oeiras,0.59,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1415384
1395805,1600000,242,4,A,6611.00,oeiras,0.92,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1395805
1446373,420000,136,4,C,3088.00,oeiras,0.43,38.70483000,-9.22642000,https://supercasa.pt/venda-apartamento-t4-oeiras/i1446373
1485642,710000,137,3,B,5182.00,oeiras,0.72,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485642
1557476,780000,132,3,E,5909.00,oeiras,0.83,38.72213500,-9.24234800,https://supercasa.pt/venda-moradia-t3-oeiras/i1557476
1493772,249000,31,1,F,8032.00,oeiras,1.12,38.69259610,-9.30074050,https://supercasa.pt/venda-apartamento-t1-oeiras/i1493772
1415377,700000,157,3,B,4458.00,oeiras,0.62,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1415377
1541018,893903,147,3,A,6080.00,oeiras,0.85,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541018
1395794,500000,91,2,A,5494.00,oeiras,0.77,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t2-oeiras/i1395794
1611089,420000,105,3,C,4000.00,oeiras,0.56,38.70990000,-9.24480000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1611089
1053949,785000,133,3,A,5902.00,oeiras,0.83,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1053949
1415381,570000,116,2,B,4913.00,oeiras,0.69,38.72521000,-9.22817000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1415381
1415152,585000,120,3,D,4875.00,oeiras,0.68,38.69646000,-9.32856000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1415152
1415383,565000,116,2,B,4870.00,oeiras,0.68,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1415383
1477246,2950000,433,4,B,6812.00,oeiras,0.95,38.73239520,-9.27832600,https://supercasa.pt/venda-moradia-t4-oeiras/i1477246
1533419,398000,120,4,C,3316.00,oeiras,0.46,38.72792000,-9.23941000,https://supercasa.pt/venda-apartamento-t4-oeiras/i1533419
1485629,680000,137,3,B,4963.00,oeiras,0.69,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485629
1485633,630000,137,3,B,4598.00,oeiras,0.64,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485633
1375353,385000,130,3,D,2961.00,oeiras,0.41,38.69268000,-9.30366000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1375353
1395808,785000,152,3,A,5164.00,oeiras,0.72,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1395808
1415386,570000,204,2,B,2794.00,oeiras,0.39,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1415386
1578358,215000,55,0,D,3909.00,oeiras,0.55,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-oeiras/i1578358
1485657,690000,137,3,B,5036.00,oeiras,0.70,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485657
1415376,690000,157,3,B,4394.00,oeiras,0.61,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1415376
1403938,170000,130,1,F,1307.00,oeiras,0.18,38.73239520,-9.27832600,https://supercasa.pt/venda-moradia-t1-oeiras/i1403938
1485630,670000,137,3,B,4890.00,oeiras,0.68,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485630
1346492,990000,292,5,A,3390.00,oeiras,0.47,38.72747000,-9.24460000,https://supercasa.pt/venda-moradia-t5-oeiras/i1346492
1485628,690000,137,3,B,5036.00,oeiras,0.70,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485628
1541022,862100,139,3,A,6202.00,oeiras,0.87,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541022
1485656,700000,137,3,B,5109.00,oeiras,0.71,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485656
1485665,710000,137,3,B,5182.00,oeiras,0.72,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485665
1541020,851200,139,3,A,6123.00,oeiras,0.86,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541020
1485634,630000,137,3,B,4598.00,oeiras,0.64,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485634
1541028,904050,166,3,A,5446.00,oeiras,0.76,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541028
1613232,847000,133,3,A,6368.00,oeiras,0.89,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1613232
1395804,1600000,242,4,A,6611.00,oeiras,0.92,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1395804
1600507,240000,84,2,F,2857.00,oeiras,0.40,38.71166100,-9.24806100,https://supercasa.pt/venda-apartamento-t2-oeiras/i1600507
1523641,1050000,215,6,E,4883.00,oeiras,0.68,38.71786200,-9.24147200,https://supercasa.pt/venda-moradia-t6-oeiras/i1523641
1395802,1650000,260,4,A,6346.00,oeiras,0.89,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1395802
1415378,720000,157,3,B,4585.00,oeiras,0.64,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1415378
1479347,220000,50,1,C,4400.00,oeiras,0.62,38.71593315,-9.24605155,https://supercasa.pt/venda-apartamento-t1-oeiras/i1479347
1183993,300000,83,3,D,3614.00,oeiras,0.51,38.71817500,-9.29797700,https://supercasa.pt/venda-apartamento-t3-oeiras/i1183993
1485638,630000,137,3,B,4598.00,oeiras,0.64,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485638
1415385,570000,159,2,B,3584.00,oeiras,0.50,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1415385
1485644,700000,137,3,B,5109.00,oeiras,0.71,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485644
1372086,1350000,300,3,A,4500.00,oeiras,0.63,38.73239520,-9.27832600,https://supercasa.pt/venda-moradia-t3-oeiras/i1372086
1485658,680000,137,3,B,4963.00,oeiras,0.69,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1485658
1541021,852083,139,3,A,6130.00,oeiras,0.86,38.70850500,-9.22786500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1541021
1562622,260000,84,2,D,3095.00,oeiras,0.43,38.70711300,-9.23993100,https://supercasa.pt/venda-apartamento-t2-oeiras/i1562622
1581351,275000,100,3,C,2750.00,oeiras,0.38,38.71635600,-9.31046200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1581351
1415379,720000,157,3,B,4585.00,oeiras,0.64,38.72521000,-9.22817000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1415379
1230112,1600000,626,8,C,2555.00,oeiras,0.36,38.71140410,-9.24082135,https://supercasa.pt/venda-moradia-t8-oeiras/i1230112
1053961,847000,138,3,A,6137.00,oeiras,0.86,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1053961
1395810,805000,152,3,A,5296.00,oeiras,0.74,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1395810
1355881,399000,85,2,C,4694.00,oeiras,0.66,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t2-oeiras/i1355881
1477817,720000,270,3,A,2666.00,oeiras,0.37,38.72829798,-9.22895725,https://supercasa.pt/venda-apartamento-t3-oeiras/i1477817
1477818,450000,95,1,A,4736.00,oeiras,0.66,38.72829798,-9.22895725,https://supercasa.pt/venda-apartamento-t1-oeiras/i1477818
1481580,670000,190,3,A,3526.00,oeiras,0.49,38.72829798,-9.22895725,https://supercasa.pt/venda-apartamento-t3-oeiras/i1481580
1212506,545000,175,2,A,3114.00,oeiras,0.44,38.72829798,-9.22895725,https://supercasa.pt/venda-apartamento-t2-oeiras/i1212506
1526307,2200000,482,6,D,4564.00,oeiras,0.64,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t6-oeiras/i1526307
1483174,698000,185,3,A,3772.00,oeiras,0.53,38.69646276,-9.29878680,https://supercasa.pt/venda-apartamento-t3-oeiras/i1483174
1325461,985000,280,5,C,3517.00,oeiras,0.49,38.72771000,-9.23483000,https://supercasa.pt/venda-apartamento-t5-oeiras/i1325461
1566371,329000,168,1,D,1958.00,oeiras,0.27,38.69868000,-9.30309000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1566371
1475993,859000,150,3,P,5726.00,oeiras,0.80,38.71132000,-9.22618000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1475993
1020740,789000,153,3,A,5156.00,oeiras,0.72,38.71414090,-9.23781250,https://supercasa.pt/venda-apartamento-t3-oeiras/i1020740
1583259,660000,114,3,A,5789.00,oeiras,0.81,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583259
1583268,695000,136,3,A,5110.00,oeiras,0.71,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583268
1583266,665000,117,3,A,5683.00,oeiras,0.79,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583266
1583254,480000,78,2,A,6153.00,oeiras,0.86,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583254
1583252,505000,89,2,A,5674.00,oeiras,0.79,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583252
1583248,505000,107,2,A,4719.00,oeiras,0.66,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583248
1583994,475000,81,2,A,5864.00,oeiras,0.82,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583994
1583250,470000,84,2,A,5595.00,oeiras,0.78,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583250
1531708,2500000,286,4,C,8741.00,oeiras,1.22,38.70444490,-9.23010500,https://supercasa.pt/venda-penthouse-t4-oeiras/i1531708
1583272,675000,124,3,A,5443.00,oeiras,0.76,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583272
1583270,680000,134,3,A,5074.00,oeiras,0.71,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583270
1583991,465000,81,2,A,5740.00,oeiras,0.80,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583991
1583237,355000,59,1,A,6016.00,oeiras,0.84,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583237
1583260,690000,134,3,A,5149.00,oeiras,0.72,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583260
1583275,655000,117,3,A,5598.00,oeiras,0.78,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583275
1583265,715000,136,3,A,5257.00,oeiras,0.74,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583265
1539582,1250000,239,8,C,5230.00,oeiras,0.73,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t8-oeiras/i1539582
1583253,490000,78,2,A,6282.00,oeiras,0.88,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583253
1583269,680000,126,3,A,5396.00,oeiras,0.75,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583269
1583249,475000,84,2,A,5654.00,oeiras,0.79,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583249
1593755,565000,123,2,E,4593.00,oeiras,0.64,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t2-oeiras/i1593755
1553940,2150000,252,4,A,8531.00,oeiras,1.19,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t4-oeiras/i1553940
1583264,705000,124,3,A,5685.00,oeiras,0.79,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583264
1480092,3100000,413,9,C,7506.00,oeiras,1.05,38.70444490,-9.23010500,https://supercasa.pt/venda-moradia-t9-oeiras/i1480092
1583992,485000,91,2,A,5329.00,oeiras,0.75,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583992
1522166,365000,108,3,E,3379.00,oeiras,0.47,38.73343000,-9.26002100,https://supercasa.pt/venda-apartamento-t3-oeiras/i1522166
1456863,1250000,450,4,A,2777.00,oeiras,0.39,38.72963000,-9.28866000,https://supercasa.pt/venda-moradia-t4-oeiras/i1456863
1536067,599000,140,4,C,4278.00,oeiras,0.60,38.70289900,-9.26921200,https://supercasa.pt/venda-moradia-t4-oeiras/i1536067
1583263,700000,126,3,A,5555.00,oeiras,0.78,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583263
1583995,480000,83,2,A,5783.00,oeiras,0.81,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583995
1599165,2490000,379,3,C,6569.00,oeiras,0.92,38.70444490,-9.23010500,https://supercasa.pt/venda-moradia-t3-oeiras/i1599165
1503345,695000,174,5,C,3994.00,oeiras,0.56,38.72747000,-9.24460000,https://supercasa.pt/venda-moradia-t5-oeiras/i1503345
1583234,335000,50,1,A,6700.00,oeiras,0.94,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583234
1356994,710000,225,3,C,3155.00,oeiras,0.44,38.70440000,-9.23250000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1356994
1588195,1098000,369,4,B,2975.00,oeiras,0.42,38.73294400,-9.28031600,https://supercasa.pt/venda-moradia-t4-oeiras/i1588195
1583240,345000,59,1,A,5847.00,oeiras,0.82,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583240
1583279,515000,107,2,A,4813.00,oeiras,0.67,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583279
1583267,685000,124,3,A,5524.00,oeiras,0.77,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583267
1567610,685000,97,1,A,7061.00,oeiras,0.99,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t1-oeiras/i1567610
1588500,3250000,416,4,A,7812.00,oeiras,1.09,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t4-oeiras/i1588500
1583281,795000,116,2,A,6853.00,oeiras,0.96,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583281
1583251,495000,107,2,A,4626.00,oeiras,0.65,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583251
1583261,675000,114,3,A,5921.00,oeiras,0.83,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583261
1583244,335000,49,1,A,6836.00,oeiras,0.96,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583244
1590771,200000,81,2,F,2469.00,oeiras,0.35,38.75047700,-9.28441900,https://supercasa.pt/venda-apartamento-t2-oeiras/i1590771
1597434,470000,120,3,E,3916.00,oeiras,0.55,38.72078300,-9.30185400,https://supercasa.pt/venda-moradia-t3-oeiras/i1597434
1112267,680000,207,3,A,3285.00,oeiras,0.46,38.72001650,-9.30211200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1112267
1584130,370000,74,2,D,5000.00,oeiras,0.70,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t2-oeiras/i1584130
1583278,805000,131,2,A,6145.00,oeiras,0.86,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1583278
1247379,1300000,221,5,C,5882.00,oeiras,0.82,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t5-oeiras/i1247379
1583273,685000,136,3,A,5036.00,oeiras,0.70,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583273
1531689,845000,138,3,E,6123.00,oeiras,0.86,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1531689
1583241,330000,54,1,A,6111.00,oeiras,0.85,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583241
1539357,600000,125,3,B,4800.00,oeiras,0.67,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t3-oeiras/i1539357
1563084,1120000,210,4,D,5333.00,oeiras,0.75,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t4-oeiras/i1563084
1583262,710000,134,3,A,5298.00,oeiras,0.74,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583262
1525268,800000,182,4,A,4395.00,oeiras,0.61,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t4-oeiras/i1525268
1583236,350000,54,1,A,6481.00,oeiras,0.91,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583236
1583271,670000,126,3,A,5317.00,oeiras,0.74,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1583271
1522320,259000,82,1,B,3158.00,oeiras,0.44,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1522320
1591159,470000,82,2,A,5731.00,oeiras,0.80,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1591159
1583239,350000,50,1,A,7000.00,oeiras,0.98,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t1-oeiras/i1583239
1269019,625000,183,3,B,3415.00,oeiras,0.48,38.70253200,-9.30628500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1269019
1603080,380000,112,2,C,3392.00,oeiras,0.47,38.71475400,-9.23691800,https://supercasa.pt/venda-apartamento-t2-oeiras/i1603080
1426396,1080000,205,3,A,5268.00,oeiras,0.74,38.69867320,-9.29218090,https://supercasa.pt/venda-duplex-t3-oeiras/i1426396
1544188,2150000,342,4,A,6286.00,oeiras,0.88,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t4-oeiras/i1544188
1589278,720000,198,3,A,3636.00,oeiras,0.51,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1589278
1588230,550000,161,2,A,3416.00,oeiras,0.48,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1588230
1590683,550000,161,2,A,3416.00,oeiras,0.48,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1590683
1610819,255000,51,1,C,5000.00,oeiras,0.70,38.69175720,-9.31173200,https://supercasa.pt/venda-apartamento-t1-oeiras/i1610819
1517054,375000,97,3,D,3865.00,oeiras,0.54,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t3-oeiras/i1517054
1595165,1340000,295,4,C,4542.00,oeiras,0.64,38.72001650,-9.30211200,https://supercasa.pt/venda-moradia-t4-oeiras/i1595165
1567893,1297000,336,8,D,3860.00,oeiras,0.54,38.72857500,-9.24253100,https://supercasa.pt/venda-moradia-t8-oeiras/i1567893
1589279,710000,198,3,A,3585.00,oeiras,0.50,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1589279
1608256,700000,198,3,A,3535.00,oeiras,0.49,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1608256
1608255,550000,161,2,A,3416.00,oeiras,0.48,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1608255
1567627,545000,130,3,E,4192.00,oeiras,0.59,38.69175720,-9.31173200,https://supercasa.pt/venda-moradia-t3-oeiras/i1567627
1558022,1150000,183,3,A,6284.00,oeiras,0.88,38.72992700,-9.28949500,https://supercasa.pt/venda-moradia-t3-oeiras/i1558022
1514914,350000,115,2,A,3043.00,oeiras,0.43,38.73239520,-9.27832600,https://supercasa.pt/venda-apartamento-t2-oeiras/i1514914
1464509,430000,113,3,E,3805.00,oeiras,0.53,38.70109800,-9.24431900,https://supercasa.pt/venda-apartamento-t3-oeiras/i1464509
1589280,700000,198,3,A,3535.00,oeiras,0.49,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1589280
1445370,479000,273,3,E,1754.00,oeiras,0.25,38.73239520,-9.27832600,https://supercasa.pt/venda-moradia-t3-oeiras/i1445370
1515253,1098000,369,4,B,2975.00,oeiras,0.42,38.73239520,-9.27832600,https://supercasa.pt/venda-moradia-t4-oeiras/i1515253
1593393,549000,118,3,C,4652.00,oeiras,0.65,38.70605000,-9.22648900,https://supercasa.pt/venda-apartamento-t3-oeiras/i1593393
1603174,710000,220,3,B,3227.00,oeiras,0.45,38.70167900,-9.24809100,https://supercasa.pt/venda-apartamento-t3-oeiras/i1603174
1606744,370000,111,3,C,3333.00,oeiras,0.47,38.70680400,-9.22483300,https://supercasa.pt/venda-apartamento-t3-oeiras/i1606744
1434062,316000,99,2,D,3191.00,oeiras,0.45,38.72747000,-9.24460000,https://supercasa.pt/venda-apartamento-t2-oeiras/i1434062
1496429,1250000,258,3,A,4844.00,oeiras,0.68,38.70016600,-9.30129600,https://supercasa.pt/venda-apartamento-t3-oeiras/i1496429
1147336,875000,157,3,A,5573.00,oeiras,0.78,38.72432000,-9.24965000,https://supercasa.pt/venda-apartamento-t3-oeiras/i1147336
1576422,895000,116,2,D,7715.00,oeiras,1.08,38.70444490,-9.23010500,https://supercasa.pt/venda-apartamento-t2-oeiras/i1576422
1558055,342500,100,3,D,3425.00,oeiras,0.48,38.70611200,-9.22657470,https://supercasa.pt/venda-apartamento-t3-oeiras/i1558055
1553633,1450000,365,6,B,3972.00,oeiras,0.56,38.73718100,-9.28958100,https://supercasa.pt/venda-moradia-t6-oeiras/i1553633
1443269,3250000,420,5,C,7738.00,oeiras,1.08,38.70444490,-9.23010500,https://supercasa.pt/venda-moradia-t5-oeiras/i1443269
1429018,1650000,722,6,D,2285.00,oeiras,0.32,38.73239520,-9.27832600,https://supercasa.pt/venda-quintas-e-casas-rusticas-t6-oeiras/i1429018
